pairs,labels
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] ` coyote cafe ( las vegas ) '' 3799 las vegas blvd. s. '` las vegas '702-891-7349southwestern68,0
` sign of the dove '' 1110 3rd ave. at 65th st. '` new york '212/861 -8080american61 [SEP] ` sign of the dove '' 1110 third ave. '` new york city '212-861-8080` american ( new ) '61,1
` margarita \ 's mexican cantina '' 3120 las vegas blvd. s '` las vegas '702/794 -8200mexican444 [SEP] ` morton \ 's of chicago ( las vegas ) '' 3200 las vegas blvd. s. '` las vegas '702-893-0703steakhouses667,0
bruno' 240 e. 58th st. '` new york '212/688 -4190italian195 [SEP] dawat' 210 e. 58th st. '` new york city '212-355-7555indian32,0
` duane park cafe '' 157 duane st. between w. broadway and hudson st. '` new york '212/732 -5555american230 [SEP] ` ocean park cafe '' 3117 ocean park blvd. '` santa monica '310-452-5728american581,0
` pen & pencil '' 205 e. 45th st. '` new york '212/682 -8660american325 [SEP] ` lespinasse ( new york city ) '' 2 e. 55th st. '` new york city '212-339-6719asian43,0
` bertolini \ 's '' 3570 las vegas blvd. s '` las vegas '702/735 -4663italian427 [SEP] ` coyote cafe ( las vegas ) '' 3799 las vegas blvd. s. '` las vegas '702-891-7349southwestern68,0
matsuhisa' 129 n. la cienega blvd. '` beverly hills '310/659 -9639asian14 [SEP] ` arnie morton \ 's of chicago '' 435 s. la cienega blvd. '` los angeles '310-246-1501steakhouses0,0
` perry \ 's '' 1944 union st. '` san francisco '415/922 -9022american506 [SEP] ` doidge \ 's '' 2217 union st. '` san francisco '415-921-2149american726,0
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] moongate' 3400 las vegas blvd. s. '` las vegas '702-791-7352chinese666,0
` pinot bistro '' 12969 ventura blvd. '` los angeles '818/990 -0500french18 [SEP] ` art \ 's deli '' 12224 ventura blvd. '` studio city '818-762-1221delis1,0
` popover cafe '' 551 amsterdam ave. between 86th and 87th sts . '` new york '212/595 -8555american330 [SEP] ` river cafe '' 1 water st. 'brooklyn718-522-5200` american ( new ) '56,0
` vivande porta via '' 2125 fillmore st. '` san francisco '415/346 -4430italian524 [SEP] ` trio cafe '' 1870 fillmore st. '` san francisco '415-563-2248american749,0
` dante \ 's down the hatch buckhead '' 3380 peachtree rd. 'atlanta404/266 -1600continental393 [SEP] ` original pancake house ( at ) '' 4330 peachtree rd. 'atlanta404-237-4116american708,0
` margarita \ 's mexican cantina '' 3120 las vegas blvd. s '` las vegas '702/794 -8200mexican444 [SEP] ` michael \ 's ( las vegas ) '' 3595 las vegas blvd. s. '` las vegas '702-737-7111continental664,0
` bally \ 's big kitchen '' 3645 las vegas blvd. s '` las vegas '702/739 -4111buffets424 [SEP] ` palace court '' 3570 las vegas blvd. s. '` las vegas '702-731-7110` french ( new ) '70,0
bistango' 1100 peachtree st. 'atlanta404/724 -0901mediterranean386 [SEP] frijoleros' 1031 peachtree st. ne 'atlanta404-892-8226tex-mex692,0
` luna si '' 1931 peachtree rd. 'atlanta404/355 -5993continental405 [SEP] abruzzi' 2355 peachtree rd. ne 'atlanta404-261-8186italian74,0
` la folie '' 2316 polk st. '` san francisco '415/776 -5577french104 [SEP] ` wa-ha-ka oaxaca mexican grill '' 2141 polk st. '` san francisco '415-775-1055mexican752,0
` osteria al droge '' 142 w. 44th st. '` new york '212/944 -3643italian317 [SEP] ` island spice '' 402 w. 44th st. '` new york city '212-765-1737caribbean37,0
` l \ ` osteria del forno '' 519 columbus ave. '` san francisco '415/982 -1124italian490 [SEP] ` caffe greco '' 423 columbus ave. '` san francisco '415-397-6261continental723,0
` bally \ 's big kitchen '' 3645 las vegas blvd. s '` las vegas '702/739 -4111buffets424 [SEP] ` madame ching \ 's '' 3300 las vegas blvd. s. '` las vegas '702-894-7111asian662,0
toulouse' b peachtree rd. 'atlanta404/351 -9533french92 [SEP] ` georgia grille '' 2290 peachtree rd. 'atlanta404-352-3517southwestern81,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] ` la grotta '' 2637 peachtree rd. ne 'atlanta404-231-1368italian85,0
aureole'34 e. 61st st. '` new york '' 212 / 319-1660 'american25 [SEP] aureole'34 e. 61st st. '` new york city '212-319-1660` american ( new ) '25,1
` china grill ''60 w. 53rd st. '` new york '212/333 -7788american219 [SEP] ` mesa grill '' 102 fifth ave. '` new york city '212-807-7400southwestern47,0
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] ` spago ( las vegas ) '' 3500 las vegas blvd. s. '` las vegas '702-369-6300californian670,0
` jewel of india ''15 w. 44th st. '` new york '212/869 -5544asian273 [SEP] ` rose of india '' 308 e. sixth st. '` new york city '212-533-5011indian638,0
` joe allen '' 326 w. 46th st. '` new york '212/581 -6464american275 [SEP] ` cassell \ 's '' 3266 w. sixth st. 'la213-480-8668hamburgers547,0
` rj \ 's the rib joint '' 252 n. beverly dr. '` los angeles '310/274 -7427american158 [SEP] ` ruth \ 's chris steak house ( los angeles ) '' 224 s. beverly dr. '` beverly hills '310-859-8744steakhouses593,0
` the bacchanal '' 3570 las vegas blvd. s '` las vegas '702/731 -7525` only in las vegas '449 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
` bistro roti '' 155 steuart st. '` san francisco '415/495 -6500french457 [SEP] ` bistro 45 ''45 s. mentor ave. 'pasadena818-795-2478californian540,0
aquavit'13 w. 54th st. '` new york '212/307 -7311continental24 [SEP] ` la caravelle ''33 w. 55th st. '` new york city '212-586-4252` french ( classic ) '39,0
tomtom' 3393 peachtree rd. 'atlanta404/264 -1163continental422 [SEP] ` brookhaven cafe '' 4274 peachtree rd. 'atlanta404-231-5907vegetarian682,0
swingers' 8020 beverly blvd. '` los angeles '213/653 -5858american164 [SEP] ` jan \ 's family restaurant '' 8424 beverly blvd. 'la213-651-2866` coffee shops '557,0
` smith & wollensky '' 201 e. 49th st. '` new york '212/753 -1530american62 [SEP] ` wollensky \ 's grill '' 205 e. 49th st. '` new york city '212-753-0444steakhouses653,0
mikado' 3400 las vegas blvd. s '` las vegas '702/791 -7111asian446 [SEP] moongate' 3400 las vegas blvd. s. '` las vegas '702-791-7352chinese666,0
` golden nugget hotel '' 129 e. fremont st. '` las vegas '702/385 -7111buffets440 [SEP] ` steakhouse the '' 128 e. fremont st. '` las vegas '702-382-1600steakhouses671,0
remi' 3rd st. promenade '` santa monica '310/393 -6545italian159 [SEP] ` benita \ 's frites '' 1433 third st. promenade '` santa monica '310-458-2889` fast food '538,0
` le central '' 453 bush st. '` san francisco '415/391 -2233french491 [SEP] ` masa \ 's '' 648 bush st. '` san francisco '415-989-7154` french ( new ) '106,0
` coyote cafe '' 3799 las vegas blvd. s '` las vegas '702/891 -7349southwestern68 [SEP] 'em eril \ 's new orleans fish house '' 3799 las vegas blvd. s. '` las vegas '702-891-7374seafood659,0
tillerman' 2245 e. flamingo rd. '` las vegas '702/731 -4036seafood73 [SEP] ` buzio \ 's in the rio '' 3700 w. flamingo rd. '` las vegas '702-252-7697seafood658,0
` judson grill '' 152 w. 52nd st. '` new york '212/582 -5252american276 [SEP] ` la grenouille '' 3 e. 52nd st. '` new york city '212-752-1495` french ( classic ) '623,0
` osteria al droge '' 142 w. 44th st. '` new york '212/944 -3643italian317 [SEP] ` virgil \ 's real bbq '' 152 w. 44th st. '` new york city '212-921-9494bbq66,0
` hayes street grill '' 320 hayes st. '` san francisco '415/863 -5545seafood478 [SEP] ` second street grill '' 200 e. fremont st. '` las vegas '702-385-6277` pacific rim '71,0
` california culinary academy '' 625 polk st. '` san francisco '415/771 -3500french463 [SEP] ` swan oyster depot '' 1517 polk st. '` san francisco '415-673-1101seafood746,0
sfuzzi'58 w. 65th st. '` new york '212/873 -3700american348 [SEP] ` john \ 's pizzeria ''48 w. 65th st. '` new york city '212-721-7001pizza618,0
` la reserve '' 4 w. 49th st. '` new york '212/247 -2993french281 [SEP] ` island spice '' 402 w. 44th st. '` new york city '212-765-1737caribbean37,0
` bone \ 's '' 3130 piedmont road 'atlanta404/237 -2663american76 [SEP] ` bone \ 's restaurant '' 3130 piedmont rd. ne 'atlanta404-237-2663steakhouses76,1
` les celebrites '' 160 central park s '` new york '212/484 -5113french42 [SEP] ` les celebrites '' 155 w. 58th st. '` new york city '212-484-5113` french ( classic ) '42,1
venetian' 3713 w. sahara ave. '` las vegas '702/876 -4190italian450 [SEP] ` mayflower cuisinier '' 4750 w. sahara ave. '` las vegas '702-870-8432chinese663,0
` mifune japan center kintetsu building '' 1737 post st. '` san francisco '415/922 -0337asian107 [SEP] postrio' 545 post st. '` san francisco '415-776-7825californian109,0
` border grill '' 4th st. '` los angeles '310/451 -1655mexican116 [SEP] ` tu lan '' 8 sixth st. '` san francisco '415-626-0927vietnamese750,0
felidia' 243 e. 58th st. '` new york '212/758 -1479italian33 [SEP] dawat' 210 e. 58th st. '` new york city '212-355-7555indian32,0
` corrado cafe '' 1013 3rd ave. between 60th and 61st sts . '` new york '212/753 -5100` coffee bar '223 [SEP] ` indo cafe '' 10428 1/2 national blvd. 'la310-815-1290indonesian556,0
chanterelle' 2 harrison st. near hudson st. '` new york '212/966 -6960american30 [SEP] chanterelle' 2 harrison st. '` new york city '212-966-6960` french ( new ) '30,1
` the bacchanal '' 3570 las vegas blvd. s '` las vegas '702/731 -7525` only in las vegas '449 [SEP] ` morton \ 's of chicago ( las vegas ) '' 3200 las vegas blvd. s. '` las vegas '702-893-0703steakhouses667,0
` bally \ 's big kitchen '' 3645 las vegas blvd. s '` las vegas '702/739 -4111buffets424 [SEP] ` spago ( las vegas ) '' 3500 las vegas blvd. s. '` las vegas '702-369-6300californian670,0
lespinasse' 2 e. 55th st. '` new york '212/339 -6719american43 [SEP] menchanko-tei'39 w. 55th st. '` new york city '212-247-1585japanese627,0
` mi cocina ''57 jane st. off hudson st. '` new york '212/627 -8273mexican48 [SEP] ` mi cocina ''57 jane st. '` new york city '212-627-8273mexican48,1
` l \ ` osteria del forno '' 519 columbus ave. '` san francisco '415/982 -1124italian490 [SEP] ` rose pistola '' 532 columbus ave. '` san francisco '415-399-0499italian111,0
` french quarter food shop '' 923 peachtree st. at 8th st. 'atlanta404/875 -2489southern396 [SEP] ` alon \ 's at the terrace '' 659 peachtree st. 'atlanta404-724-0444sandwiches676,0
` capp \ 's corner '' 1600 powell st. '` san francisco '415/989 -2589italian464 [SEP] ` carey \ 's corner '' 1215 powers ferry rd. 'marietta770-933-0909hamburgers686,0
vong' 200 e. 54th st. '` new york '212/486 -9592american373 [SEP] felidia' 243 e. 58th st. '` new york city '212-758-1479italian33,0
` bally \ 's big kitchen '' 3645 las vegas blvd. s '` las vegas '702/739 -4111buffets424 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` dante \ 's down the hatch buckhead '' 3380 peachtree rd. 'atlanta404/266 -1600continental393 [SEP] nava' 3060 peachtree rd. 'atlanta404-240-1984southwestern706,0
zarzuela' 2000 hyde st. '` san francisco '415/346 -0800` mexican/latin american/spanish '531 [SEP] zarela' 953 second ave. '` new york city '212-644-6740mexican655,0
` hard rock cafe '' 8600 beverly blvd. '` los angeles '310/276 -7605american137 [SEP] ` koo koo roo '' 8393 w. beverly blvd. 'la213-655-9045chicken567,0
` la folie '' 2316 polk st. '` san francisco '415/776 -5577french104 [SEP] ` mario \ 's bohemian cigar store cafe '' 2209 polk st. '` san francisco '415-776-8226italian737,0
` le chardonnay '' 8284 melrose ave. '` los angeles '213/655 -8880french12 [SEP] ` sweet lady jane '' 8360 melrose ave. 'la213-653-7145desserts596,0
felidia' 243 e. 58th st. '` new york '212/758 -1479italian33 [SEP] ` les celebrites '' 155 w. 58th st. '` new york city '212-484-5113` french ( classic ) '42,0
petrossian' 182 w. 58th st. '` new york '212/245 -2214french52 [SEP] ` manhattan ocean club ''57 w. 58th st. '` new york city '212-371-7777seafood45,0
` masa \ 's '' 648 bush st. '` san francisco '415/989 -7154french106 [SEP] ` cha cha cha \ 's '' 1805 haight st. '` san francisco '415-386-5758caribbean725,0
` palace court '' 3570 las vegas blvd. s '` las vegas '702/731 -7547continental70 [SEP] ` steak house the '' 2880 las vegas blvd. s. '` las vegas '702-734-0410steakhouses72,0
` jean lafitte ''68 w. 58th st. '` new york '212/751 -2323french272 [SEP] ` la cote basque ''60 w. 55th st. '` new york city '212-688-6525` french ( classic ) '40,0
` chin \ 's '' 3200 las vegas blvd. s '` las vegas '702/733 -8899asian67 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
` cafe bianco '' 1486 2nd ave. between 77th and 78th sts . '` new york '212/988 -2655` coffee bar '199 [SEP] ` cafe bizou '' 14016 ventura blvd. '` sherman oaks '818-788-3536` french bistro '3,0
` steak house '' 2880 las vegas blvd. s '` las vegas '702/734 -0410` steak houses '72 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
` tavola calda '' 7371 melrose ave. '` los angeles '213/658 -6340italian165 [SEP] ` le chardonnay ( los angeles ) '' 8284 melrose ave. '` los angeles '213-655-8880` french bistro '12,0
daniel'20 e. 76th st. '` new york '212/288 -0033french31 [SEP] ` union square cafe ''21 e. 16th st. '` new york city '212-243-4020` american ( new ) '65,0
` bertolini \ 's '' 3570 las vegas blvd. s '` las vegas '702/735 -4663italian427 [SEP] ` spago ( las vegas ) '' 3500 las vegas blvd. s. '` las vegas '702-369-6300californian670,0
` hard rock cafe '' 221 w. 57th st. '` new york '212/489 -6565american261 [SEP] ` cafe des artistes '' 1 w. 67th st. '` new york city '212-877-3500` french ( classic ) '27,0
ipanema'13 w. 46th st. '` new york '212/730 -5848` latin american '271 [SEP] aquavit'13 w. 54th st. '` new york city '212-307-7311scandinavian24,0
` straits cafe '' 3300 geary blvd. '` san francisco '415/668 -1783asian517 [SEP] ` khan toke thai house '' 5937 geary blvd. '` san francisco '415-668-6654thai103,0
` the bacchanal '' 3570 las vegas blvd. s '` las vegas '702/731 -7525` only in las vegas '449 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` margarita \ 's mexican cantina '' 3120 las vegas blvd. s '` las vegas '702/794 -8200mexican444 [SEP] ` spago ( las vegas ) '' 3500 las vegas blvd. s. '` las vegas '702-369-6300californian670,0
` jack sprat \ 's grill '' 10668 w. pico blvd. '` los angeles '310/837 -6662` health food '140 [SEP] ` john o \ ` groats '' 10516 w. pico blvd. '` west la '310-204-0692` coffee shops '561,0
` drai \ 's '' 730 n. la cienega blvd. '` los angeles '310/358 -8585french130 [SEP] ` arnie morton \ 's of chicago '' 435 s. la cienega blvd. '` los angeles '310-246-1501steakhouses0,0
` bertolini \ 's '' 3570 las vegas blvd. s '` las vegas '702/735 -4663italian427 [SEP] ` buccaneer bay club '' 3300 las vegas blvd. s. '` las vegas '702-894-7350continental657,0
` margarita \ 's mexican cantina '' 3120 las vegas blvd. s '` las vegas '702/794 -8200mexican444 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
` planet hollywood '' 140 w. 57th st. '` new york '212/333 -7827american328 [SEP] ` cafe des artistes '' 1 w. 67th st. '` new york city '212-877-3500` french ( classic ) '27,0
` margarita \ 's mexican cantina '' 3120 las vegas blvd. s '` las vegas '702/794 -8200mexican444 [SEP] ` coyote cafe ( las vegas ) '' 3799 las vegas blvd. s. '` las vegas '702-891-7349southwestern68,0
` restaurant ritz-carlton atlanta '' 181 peachtree st. 'atlanta404/659 -0400continental91 [SEP] frijoleros' 1031 peachtree st. ne 'atlanta404-892-8226tex-mex692,0
` san pietro ''18 e. 54th st. '` new york '212/753 -9015italian342 [SEP] aquavit'13 w. 54th st. '` new york city '212-307-7311scandinavian24,0
` la caravelle ''33 w. 55th st. '` new york '212/586 -4252french39 [SEP] ` la cote basque ''60 w. 55th st. '` new york city '212-688-6525` french ( classic ) '40,0
chiam' 160 e. 48th st. '` new york '212/371 -2323asian218 [SEP] ` sparks steak house '' 210 e. 46th st. '` new york city '212-687-4855steakhouses641,0
bruno' 240 e. 58th st. '` new york '212/688 -4190italian195 [SEP] ` lespinasse ( new york city ) '' 2 e. 55th st. '` new york city '212-339-6719asian43,0
` ralph \ 's diner '' 3000 las vegas blvd. s '` las vegas '702/732 -6330` coffee shops/diners '448 [SEP] ` coyote cafe ( las vegas ) '' 3799 las vegas blvd. s. '` las vegas '702-891-7349southwestern68,0
citrus' 6703 melrose ave. '` los angeles '213/857 -0034californian6 [SEP] ` le chardonnay ( los angeles ) '' 8284 melrose ave. '` los angeles '213-655-8880` french bistro '12,0
` yujean kang \ 's gourmet chinese cuisine ''67 n. raymond ave. '` los angeles '818/585 -0855asian22 [SEP] ` yujean kang \ 's ''67 n. raymond ave. 'pasadena818-585-0855chinese22,1
oritalia' 1915 fillmore st. '` san francisco '415/346 -1333italian501 [SEP] ` trio cafe '' 1870 fillmore st. '` san francisco '415-563-2248american749,0
` jo jo '' 160 e. 64th st. '` new york '212/223 -5656american38 [SEP] ` jo jo '' 160 e. 64th st. '` new york city '212-223-5656` french bistro '38,1
` palace court '' 3570 las vegas blvd. s '` las vegas '702/731 -7547continental70 [SEP] ` michael \ 's ( las vegas ) '' 3595 las vegas blvd. s. '` las vegas '702-737-7111continental664,0
` beesley \ 's of buckhead '' 260 e. paces ferry road 'atlanta404/264 -1334continental384 [SEP] ` hedgerose heights inn the '' 490 e. paces ferry rd. ne 'atlanta404-233-7673continental82,0
` bone \ 's '' 3130 piedmont road 'atlanta404/237 -2663american76 [SEP] ` joe \ 's '' 1023 abbot kinney blvd. 'venice310-399-5811` american ( new ) '560,0
` le colonial '' 8783 beverly blvd. '` los angeles '310/289 -0660asian144 [SEP] ` jan \ 's family restaurant '' 8424 beverly blvd. 'la213-651-2866` coffee shops '557,0
` heera of india '' 595 piedmont ave. rio shopping mall 'atlanta404/876 -4408asian83 [SEP] ` heera of india '' 595 piedmont ave. 'atlanta404-876-4408indian83,1
` dining room ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700international90 [SEP] ` brookhaven cafe '' 4274 peachtree rd. 'atlanta404-231-5907vegetarian682,0
bruno' 240 e. 58th st. '` new york '212/688 -4190italian195 [SEP] felidia' 243 e. 58th st. '` new york city '212-758-1479italian33,0
` border grill '' 4th st. '` los angeles '310/451 -1655mexican116 [SEP] ` jackson diner '' 37-03 74th st. 'queens718-672-1232indian616,0
` coyote cafe '' 3799 las vegas blvd. s '` las vegas '702/891 -7349southwestern68 [SEP] ` palace court '' 3570 las vegas blvd. s. '` las vegas '702-731-7110` french ( new ) '70,0
` jack sprat \ 's grill '' 10668 w. pico blvd. '` los angeles '310/837 -6662` health food '140 [SEP] ` apple pan the '' 10801 w. pico blvd. '` west la '310-475-3585american534,0
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] ` michael \ 's ( las vegas ) '' 3595 las vegas blvd. s. '` las vegas '702-737-7111continental664,0
` le perigord '' 405 e. 52nd st. '` new york '212/755 -6244french291 [SEP] ` la grenouille '' 3 e. 52nd st. '` new york city '212-752-1495` french ( classic ) '623,0
` les celebrites '' 160 central park s '` new york '212/484 -5113french42 [SEP] ` san domenico '' 240 central park s. '` new york city '212-265-5959italian57,0
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] ` palace court '' 3570 las vegas blvd. s. '` las vegas '702-731-7110` french ( new ) '70,0
dive !' 10250 santa monica blvd. '` los angeles '310/788 -` dive american '128 [SEP] ` palm the ( los angeles ) '' 9001 santa monica blvd. '` w. hollywood '310-550-8811steakhouses15,0
` luna si '' 1931 peachtree rd. 'atlanta404/355 -5993continental405 [SEP] nava' 3060 peachtree rd. 'atlanta404-240-1984southwestern706,0
toulouse' b peachtree rd. 'atlanta404/351 -9533french92 [SEP] ` ritz-carlton dining room ( buckhead ) '' 3434 peachtree rd. ne 'atlanta404-237-2700` american ( new ) '90,0
` ralph \ 's diner '' 3000 las vegas blvd. s '` las vegas '702/732 -6330` coffee shops/diners '448 [SEP] 'em eril \ 's new orleans fish house '' 3799 las vegas blvd. s. '` las vegas '702-891-7374seafood659,0
` indigo coastal grill '' 1397 n. highland ave. 'atlanta404/876 -0676caribbean84 [SEP] ` indigo coastal grill '' 1397 n. highland ave. 'atlanta404-876-0676eclectic84,1
oceana'55 e. 54th st. '` new york '212/759 -5941seafood50 [SEP] aquavit'13 w. 54th st. '` new york city '212-307-7311scandinavian24,0
abruzzi' 2355 peachtree rd. . peachtree battle shopping center 'atlanta404/261 -8186italian74 [SEP] abruzzi' 2355 peachtree rd. ne 'atlanta404-261-8186italian74,1
` mandarin court '' 1510 e. flamingo rd. '` las vegas '702/737 -1234asian443 [SEP] ` fiore rotisserie & grille '' 3700 w. flamingo rd. '` las vegas '702-252-7702italian660,0
oceana'55 e. 54th st. '` new york '212/759 -5941seafood50 [SEP] ` shun lee palace '' 155 e. 55th st. '` new york city '212-371-8844chinese60,0
` steak house '' 2880 las vegas blvd. s '` las vegas '702/734 -0410` steak houses '72 [SEP] ` palace court '' 3570 las vegas blvd. s. '` las vegas '702-731-7110` french ( new ) '70,0
bistro' 3400 las vegas blvd. s '` las vegas '702/791 -7111continental429 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] ` madame ching \ 's '' 3300 las vegas blvd. s. '` las vegas '702-894-7111asian662,0
` cafe roma '' 3570 las vegas blvd. s '` las vegas '702/731 -7547` coffee shops/diners '433 [SEP] ` buccaneer bay club '' 3300 las vegas blvd. s. '` las vegas '702-894-7350continental657,0
` lillie langtry \ 's '' 129 e. fremont st. '` las vegas '702/385 -7111asian442 [SEP] ` second street grill '' 200 e. fremont st. '` las vegas '702-385-6277` pacific rim '71,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] ` brasserie le coze '' 3393 peachtree rd. 'atlanta404-266-1440` french bistro '77,0
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] ` spago ( las vegas ) '' 3500 las vegas blvd. s. '` las vegas '702-369-6300californian670,0
` schatzi on main '' 3110 main st. '` los angeles '310/399 -4800continental162 [SEP] ` chinois on main '' 2709 main st. '` santa monica '310-392-9025` pacific new wave '5,0
` island spice '' 402 w. 44th st. '` new york '212/765 -1737` tel caribbean '37 [SEP] ` island spice '' 402 w. 44th st. '` new york city '212-765-1737caribbean37,1
` le dome '' 8720 sunset blvd. '` los angeles '310/659 -6919french145 [SEP] ` spago ( los angeles ) '' 8795 sunset blvd. '` w. hollywood '310-652-4025californian20,0
` mambo restaurante cubano '' 1402 n. highland ave. 'atlanta404/874 -2626caribbean406 [SEP] ` uncle bill \ 's pancake house '' 1305 highland ave. '` manhattan beach '310-545-5177diners599,0
` hedgerose heights inn '' 490 e. paces ferry rd. 'atlanta404/233 -7673international82 [SEP] ' 103 west '' 103 w. paces ferry rd. 'atlanta404-233-5993continental675,0
joss' 9255 sunset blvd. '` los angeles '310/276 -1886asian143 [SEP] ` fenix at the argyle '' 8358 sunset blvd. '` w. hollywood '213-848-6677` french ( new ) '7,0
manora' 3226 mission st. '` san francisco '415/861 -6224asian494 [SEP] ` dusit thai '' 3221 mission st. '` san francisco '415-826-4639thai728,0
bistro' 3400 las vegas blvd. s '` las vegas '702/791 -7111continental429 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` le colonial '' 8783 beverly blvd. '` los angeles '310/289 -0660asian144 [SEP] ` koo koo roo '' 8393 w. beverly blvd. 'la213-655-9045chicken567,0
` ca \ ` brea '' 346 s. la brea ave. '` los angeles '213/938 -2863italian118 [SEP] ` pink \ 's famous chili dogs '' 709 n. la brea ave. 'la213-931-4223` hot dogs '586,0
` tommy tang \ 's '' 7313 melrose ave. '` los angeles '213/937 -5733asian167 [SEP] citrus' 6703 melrose ave. '` los angeles '213-857-0034californian6,0
` palace court '' 3570 las vegas blvd. s '` las vegas '702/731 -7547continental70 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
` bertolini \ 's '' 3570 las vegas blvd. s '` las vegas '702/735 -4663italian427 [SEP] ` morton \ 's of chicago ( las vegas ) '' 3200 las vegas blvd. s. '` las vegas '702-893-0703steakhouses667,0
` pen & pencil '' 205 e. 45th st. '` new york '212/682 -8660american325 [SEP] ` shun lee palace '' 155 e. 55th st. '` new york city '212-371-8844chinese60,0
` steak house '' 2880 las vegas blvd. s '` las vegas '702/734 -0410` steak houses '72 [SEP] moongate' 3400 las vegas blvd. s. '` las vegas '702-791-7352chinese666,0
` viva mercado \ 's '' 6182 w. flamingo rd. '` las vegas '702/871 -8826mexican451 [SEP] ` fiore rotisserie & grille '' 3700 w. flamingo rd. '` las vegas '702-252-7702italian660,0
` ed debevic \ 's '' 134 n. la cienega '` los angeles '310/659 -1952american133 [SEP] matsuhisa' 129 n. la cienega blvd. '` beverly hills '310-659-9639seafood14,0
` cafe michelle '' 1350 e. flamingo rd. '` las vegas '702/735 -8686american432 [SEP] 'till erman the '' 2245 e. flamingo rd. '` las vegas '702-731-4036steakhouses73,0
` steak house '' 2880 las vegas blvd. s '` las vegas '702/734 -0410` steak houses '72 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` bertolini \ 's '' 3570 las vegas blvd. s '` las vegas '702/735 -4663italian427 [SEP] 'em eril \ 's new orleans fish house '' 3799 las vegas blvd. s. '` las vegas '702-891-7374seafood659,0
` dante \ 's down the hatch buckhead '' 3380 peachtree rd. 'atlanta404/266 -1600continental393 [SEP] toulouse' 293-b peachtree rd. 'atlanta404-351-9533` french ( new ) '92,0
` coyote cafe '' 3799 las vegas blvd. s '` las vegas '702/891 -7349southwestern68 [SEP] ` spago ( las vegas ) '' 3500 las vegas blvd. s. '` las vegas '702-369-6300californian670,0
` la caravelle ''33 w. 55th st. '` new york '212/586 -4252french39 [SEP] ` la caravelle ''33 w. 55th st. '` new york city '212-586-4252` french ( classic ) '39,1
tillerman' 2245 e. flamingo rd. '` las vegas '702/731 -4036seafood73 [SEP] 'till erman the '' 2245 e. flamingo rd. '` las vegas '702-731-4036steakhouses73,1
` san domenico '' 240 central park s '` new york '212/265 -5959italian57 [SEP] ` san domenico '' 240 central park s. '` new york city '212-265-5959italian57,1
` second avenue deli '' 156 2nd ave. at 10th st. '` new york '212/677 -0606delicatessen58 [SEP] ` second avenue deli '' 156 second ave. '` new york city '212-677-0606delis58,1
fenix' 8358 sunset blvd. west 'hollywood213/848 -6677american7 [SEP] ` spago ( los angeles ) '' 8795 sunset blvd. '` w. hollywood '310-652-4025californian20,0
` il fornaio cucina italiana '' 301 n. beverly dr. '` los angeles '310/550 -8330italian139 [SEP] ` ruth \ 's chris steak house ( los angeles ) '' 224 s. beverly dr. '` beverly hills '310-859-8744steakhouses593,0
` cafe roma '' 3570 las vegas blvd. s '` las vegas '702/731 -7547` coffee shops/diners '433 [SEP] ` sterling brunch '' 3645 las vegas blvd. s. '` las vegas '702-739-4651eclectic673,0
bistango' 1100 peachtree st. 'atlanta404/724 -0901mediterranean386 [SEP] ` alon \ 's at the terrace '' 659 peachtree st. 'atlanta404-724-0444sandwiches676,0
