pairs,labels
Second Chance ( Live Acoustic from Kansas City )ShinedownSomewhere In the Stratosphere ( Live )Rock  Music  Metal  Alternative  Hard Rock$ 1.292011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .5:0618-Apr-11 [SEP] Diamond Eyes ( Boom-Lay Boom-Lay Boom ) [ Live From Washington State ]ShinedownSomewhere In The StratosphereRock$ 1.29( C ) 2005 MCA Nashville5:44April 18  2011,0
VHS Outro ( Interlude )X AmbassadorsVHSAlternative  Music  Rock  Adult Alternative$ 1.292015 KIDinaKORNER/Interscope Records1:2530-Jun-15 [SEP] Smoke ( Interlude ) [ Explicit ]X AmbassadorsVHS [ Explicit ]Alternative Rock$ 1.29( C ) 2015 KIDinaKORNER/Interscope Records0:24June 30  2015,0
That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ]Kenny Chesney & Willie NelsonLucky Old SunCountry  Music  Contemporary Country  Honky Tonk$ 0.992008 Blue Chair Records  LLC4:162008 [SEP] That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) )Kenny ChesneyLucky Old SunCountry  Contemporary Country$ 0.99( P ) 2008 Blue Chair Records  LLC4:16October 21  2008,1
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] Missing You ( Feat . Novel ; Continuous Mix Version )David GuettaOne Love ( Deluxe Version )Dance & Electronic$ 1.29( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd4:59August 21  2009,0
Hurt a Lot Worse When You GoToby KeithBeyond The Hits  Vol . 1Country  MusicAlbum Only‰ ãÑ 2011 TriPower4:2120-Dec-11 [SEP] Days Go ByKeith UrbanGreatest Hits - 18 KidsCountry$ 1.29å © 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville  3322 West End Avenue  11th Floor  Nash3:49November 20  2007,0
Through the GhostShinedownAmaryllisRock  Music  Alternative  Grunge  Hard Rock  Metal$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States4:0123-Mar-12 [SEP] Through The GhostShinedownAmaryllisRock$ 1.29Krankbrother4:01March 23  2012,1
White Noise ( feat . AlunaGeorge )DisclosureSettle ( Deluxe Version )Electronic  Music$ 1.29‰ ãÑ 2014 Universal Island Records  a division of Universal Music Operations Limited4:3715-Apr-14 [SEP] Voices ( Wookie Remix ) [ feat . Sasha Keable ]DisclosureSettle ( The Remixes )Electronica  Dance & Electronic$ 1.29( C ) 2013 Universal Island Records  a division of Universal Music Operations Limited5:33December 16  2013,0
The Whisperer ( feat . Sia )David GuettaListenDance  Music  Electronic  House  Rock  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved3:5424-Nov-14 [SEP] Goodbye Friend ( feat . The Script )David GuettaListen ( Deluxe )Dance & Electronic$ 1.292015 If Moving Your Mine3:49November 24  2014,0
Blame ( feat . John Newman ) [ BURNS Remix ]Calvin HarrisBlame ( Remixes ) [ feat . John Newman ] - EPDance  Music$ 1.292014 Sony Music Entertainment UK Limited4:1710-Nov-14 [SEP] Pray to God ( R3hab Remix )Calvin Harris feat . HAIMPray to God ( Remixes )Dance & Electronic$ 1.29( C ) 2015 Third Pardee Records  LLC under exclusive license to Interscope Records in the United States4:31September 25  2015,0
Otherside Remix ( Live )Macklemore & Ryan LewisOtherside Remix ( Live ) - SingleHip-Hop/Rap  Music$ 0.992011 Macklemore  LLC6:1031-Aug-11 [SEP] English Girls Approximately ( Live in London 2 )Ryan AdamsLive After Deaf ( London 2 )Folk  Rock$ 0.992012 PAXAM RECORDS5:08July 2  2012,0
Electro ManCalvin HarrisI Created DiscoElectronic  Music  Pop  Dance  Rock$ 0.992007 SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited4:5811-Jun-07 [SEP] Electro ManCalvin HarrisI Created DiscoDance & Electronic  Pop  House$ 0.992002 Defected Records Ltd4:56February 22  2012,1
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] When Love Takes Over ( Feat . Kelly Rowland ; Electro Extended ; Continuous Mix Version )David GuettaOne Love ( Deluxe Version )Dance & Electronic$ 1.29( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd4:23August 21  2009,0
Find You ( feat . Matthew Koma & Miriam Bryant ) [ Mike Hawkins Remix ]ZeddFind You ( Remixes )Dance  Music  Electronic$ 1.292014 Interscope Records4:268-Apr-14 [SEP] Beautiful Now ( KDrew Remix ) [ feat . Jon Bellion ]ZeddBeautiful Now ( Remixes )Dance & Electronic$ 1.29( C ) 2015 Interscope Records3:59July 10  2015,0
Afire LoveEd SheeranxSinger/Songwriter  Music  Pop  Rock  Contemporary Singer/Songwriter  Adult Alternative$ 1.292014 Asylum Records UK  a Warner Music UK Company5:1420-Jun-14 [SEP] Afire LoveEd SheeranxPop$ 1.29( C ) 2014 mau5trap Recordings Ltd5:14June 20  2014,1
This Love ( Karaoke Version )Taylor SwiftTaylor Swift Karaoke : 1989Pop  Music$ 1.29‰ ãÑ 2014 Big Machine Records  LLC4:073-Mar-15 [SEP] This LoveTaylor Swift1989Pop$ 1.29( C ) 2014 Big Machine Records  LLC .4:10October 27  2014,0
Stay the Night ( feat . Hayley Williams )ZeddNOW That 's What I Call Music  Vol . 49Pop  MusicAlbum Only‰ ãÑ 2014 UMG Recordings  Inc. and Sony Music Entertainment3:344-Feb-14 [SEP] Beautiful Now ( Zonderling Remix ) [ feat . Jon Bellion ]ZeddBeautiful Now ( Remixes )Dance & Electronic$ 1.29( C ) 2015 Interscope Records3:53July 10  2015,0
I 've Got All This Ringing In My Ears and None On My FingersFall Out BoyInfinity On HighAlternative  Music  Rock  Adult Alternative  Punk$ 0.992007 The Island Def Jam Music Group4:066-Feb-07 [SEP] I 've Got All This Ringing In My Ears And None On My FingersFall Out BoyInfinity On HighRock$ 0.99( C ) 2007 The Island Def Jam Music Group4:06February 6  2007,1
ShiningX AmbassadorsThe Reason - EPAlternative  Music  Rock  Adult Alternative  Electronic$ 1.292015 KIDinaKORNER/Interscope Records3:4010-Aug-15 [SEP] ShiningX AmbassadorsThe Reason EPAlternative Rock$ 1.29( C ) 2015 KIDinaKORNER/Interscope Records3:37August 10  2015,1
Kaskade - Fire & Ice BookletKaskadeFire & IceDance  Music  House  ElectronicAlbum Only2011 Ultra Records  Inc.--25-Oct-11 [SEP] ICE ( Kaskades ICE Mix )KaskadeFire & IceDance & Electronic  House$ 1.292012 Coastal Entertainment4:30July 23  2013,0
Fly SoloWiz KhalifaRolling Papers ( Deluxe Version )Hip-Hop/Rap  Music  Hardcore Rap  East Coast Rap  Rap$ 1.29‰ ãÑ 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States3:2028-Mar-11 [SEP] Fly Solo [ Clean ]Wiz KhalifaRolling Papers ( Deluxe ) [ + Video ] [ + Digital Booklet ]Rap & Hip-Hop$ 1.292011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States3:20March 28  2011,1
Act My AgeOne DirectionFOUR ( Ultimate Edition )Pop  Music$ 1.292014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited3:1817-Nov-14 [SEP] Change My MindOne DirectionTake Me Home : Yearbook EditionPop$ 1.292008 Big Love3:32November 9  2012,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] Hey Mama ( feat . Nicki Minaj  Bebe Rexha & Afrojack )David GuettaListen ( Deluxe )Dance & Electronic$ 1.292015 If Moving Your Mine3:12November 24  2014,0
Ha ( feat . Brisco & 4 Mill )Flo RidaR.O.O.T.S. ( Deluxe Version )Hip-Hop/Rap  MusicAlbum Only‰ ãÑ 2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States3:5430-Mar-09 [SEP] Shone [ Feat . Pleasure P ]Flo RidaR.O.O.T.S. ( Route Of Overcoming The Struggle ) ( Amended Amazon Exclusive ) [ Clean ]Rap & Hip-Hop$ 1.29( C ) 2012 Motown Records  a Division of UMG Recordings  Inc.4:13March 30  2009,0
Take YouJustin BieberBelievePop  Music  Dance  Vocal  Teen Pop  Rock$ 1.29‰ ãÑ 2012 The Island Def Jam Music Group3:4019-Jun-12 [SEP] Take You ( Album Version )Justin BieberBelievePop$ 1.29( C ) 2012 The Island Def Jam Music Group3:40June 19  2012,1
Second Chance ( Live Acoustic from Kansas City )ShinedownSomewhere In the Stratosphere ( Live )Rock  Music  Metal  Alternative  Hard Rock$ 1.292011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .5:0618-Apr-11 [SEP] Simple Man ( Live From Washington State )ShinedownSomewhere In The StratosphereRock$ 1.29( C ) 2005 MCA Nashville7:35April 18  2011,0
Lifted ( feat . Emeli Sand ' © & Professor Green )Naughty BoyHotel Cabana ( Deluxe Version )Pop  Music  Rock  R&B / Soul  Contemporary R&B  DanceElectronicHip-Hop / Rap  Pop/Rock$ 1.292013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd4:156-May-14 [SEP] Never Been The Same [ feat . Thabo ]Naughty BoyHotel Cabana ( Deluxe Version ) [ Explicit ]Pop$ 1.29( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd3:29May 6  2014,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] My Shawty ( Album Version ( Explicit ) ) [ feat . Fiend ] [ Explicit ]David BannerMississippi-The Album ( Explicit Version )Pop$ 0.99( C ) 2003 Universal Records  a Division of UMG Recordings  Inc.3:54May 20  2003,0
Where Are '`` Now ( with Justin Bieber ) [ Ember Island Remix ]Skrillex & DiploWhere Are '`` Now ( with Justin Bieber ) [ Remixes ] - EPDance  Music$ 1.292015 OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company2:3116-Jun-15 [SEP] Que Que feat . Maluca ( Toy Selectah Remix )Dillon Francis & DiploQue Que Remix EPDance & Electronic$ 0.992011 Mad Decent4:50August 23  2011,0
Titanium ( Cazzette 's Ant Seeking Hamster Mix ) [ feat . Sia ]David GuettaTitanium ( Remixes ) [ feat . Sia ]Dance  Music  Electronic$ 0.992011 What A Music Ltd  licence exclusive Parlophone Music France6:3720-Jan-12 [SEP] Hey Mama ( feat . Nicki Minaj  Bebe Rexha & Afrojack ) [ DJ LBR Remix ]David GuettaHey Mama ( feat . Nicki Minaj  Bebe Rexha & Afrojack ) [ Remixes EP ]Dance & Electronic$ 1.292015 Michelle Kelly3:23May 12  2015,0
Crack In the Pearl  Pt . II ( feat . Stevie Wonder & Jeff Bhasker )Mark RonsonUptown SpecialPop  Music  R&B / Soul  Funk  Soul$ 1.29Tracks 4 & 6 ( P ) 2014  all other tracks ( P ) 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited2:1613-Jan-15 [SEP] Crack In the Pearl  Pt . IIMark RonsonUptown Special [ Clean ]Pop$ 1.292015 Real Sounds2:16January 13  2015,1
Slow Down ( Smash Mode Remix )Selena GomezSlow Down ( Remixes )Dance  Music  Reggae  Rock  Electronic$ 1.292013 Hollywood Records  Inc.5:2120-Aug-13 [SEP] Slow Down ( Smash Mode Remix )Selena GomezSlow Down RemixesDance & Electronic$ 1.29( C ) 2013 Hollywood Records  Inc.5:21August 20  2013,1
Little White LiesOne DirectionMidnight Memories ( Deluxe Edition )Pop  Music  Rock  Teen Pop  Pop/Rock  Dance$ 1.29‰ ãÑ 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited3:1725-Nov-13 [SEP] Little Black DressOne DirectionMidnight Memories ( Deluxe )Pop$ 1.29( C ) 2014 Disney Enterprises  Inc.2:37November 25  2013,0
Applause ( Goldhouse Remix )Lady GagaApplause ( Remixes )Pop  Music  Electronic  Rock$ 1.292013 Interscope Records4:3430-Sep-13 [SEP] Applause ( DJ White Shadow Electrotech Remix )Lady GagaApplause ( Remixes )Pop$ 1.29( C ) 2013 Interscope Records5:49September 30  2013,0
Son of Sam ( Bonus Track )ShinedownThe Sound of Madness ( Deluxe Version )Rock  Music  Metal  Alternative  Grunge  Hard RockAlbum Only2008 Atlantic Recording Corp. for the United States and WEA International Inc. for the world outside of the United States3:3723-Jun-08 [SEP] Son Of Sam ( Bonus Track )ShinedownThe Sound Of Madness [ Explicit ] [ Deluxe ]Rock$ 0.992005 Z Records3:37June 24  2008,1
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] Lift me up ( feat . Nico & Vinz  Ladysmith Black Mambazo )David GuettaListen ( Deluxe )Dance & Electronic$ 1.292015 If Moving Your Mine3:58November 24  2014,0
It GirlJason DeruloFuture History ( Deluxe Version )Pop  Music  Rock  R&B / Soul  Contemporary R&B  Dance$ 1.992011 Warner Bros. . Records Inc.3:1316-Sep-11 [SEP] It GirlJason DeruloFuture History ( Deluxe Version )Pop$ 1.29( C ) 2013 Hit Red Records under exclusive license to Capitol Records Nashville3:12September 16  2011,1
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] Sun Goes Down ( Feat . Magic ! & Sonny Wilson )David GuettaListen ( Deluxe )Dance & Electronic$ 1.292015 If Moving Your Mine3:31November 24  2014,0
Who Dat Girl ( feat . Akon )Flo RidaOnly One Flo  Pt. 1 ( Deluxe Version )Hip-Hop/Rap  Music  Rap  Dirty South$ 1.29‰ ãÑ 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States3:1926-Nov-10 [SEP] On and On ( Feat . Kevin Rudolf )Flo RidaOnly One Flo ( Part 1 ) [ Deluxe ] [ + Video ] [ + Digital Booklet ]Rap & Hip-Hop$ 1.292010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States2:58November 26  2010,0
Remember You ( feat . The Weeknd )Wiz KhalifaO.N.I.F.C. ( Deluxe Version )Hip-Hop/Rap  Music  East Coast Rap  Hardcore Rap  Rap$ 1.992012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:204-Dec-12 [SEP] Initiation ( feat . Lola Monroe ) [ Explicit ]Wiz KhalifaO.N.I.F.C. [ Explicit ]Rap & Hip-Hop$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States4:29December 4  2012,0
Remember You ( feat . The Weeknd )Wiz KhalifaO.N.I.F.C. ( Deluxe Version )Hip-Hop/Rap  Music  Hardcore Rap  East Coast Rap  Rap$ 1.992012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:204-Dec-12 [SEP] Medicated ( feat . Chevy Woods & Juicy J ) [ Explicit ]Wiz KhalifaO.N.I.F.C. [ Explicit ]Rap & Hip-Hop$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:31December 4  2012,0
CreditMeghan TrainorTitle ( Deluxe )Pop  Music  Rock  Pop/Rock  Dance  Teen Pop$ 1.292014  2015 Epic Records  a division of Sony Music Entertainment2:519-Jan-15 [SEP] CreditMeghan TrainorTitle ( Deluxe )Pop$ 1.292011 What A Music Ltd  licence exclusive Parlophone Music France2:51January 9  2015,1
Whateva ( feat . Monty )Fetty WapFetty Wap ( Deluxe )Hip-Hop/Rap  Music  RapAlbum Only2015 300 Entertainment/RGF Productions5:11 [SEP] Time ( feat . Monty ) [ Clean ]Fetty WapFetty Wap [ Clean ]Rap & Hip-Hop$ 1.29( C ) 2000 Mute Records Ltd.  a BMG Company  under exclusive license to INgrooves4:38September 25  2015,0
Confess To Me ( feat . Jessie Ware )DisclosureSettle ( Deluxe Version )Electronic  Music$ 1.29‰ ãÑ 2014 Universal Island Records  a division of Universal Music Operations Limited4:1015-Apr-14 [SEP] Omen [ feat . Sam Smith ]DisclosureCaracal ( Deluxe )Electronica  Dance & Electronic$ 1.29( C ) 2015 Island Records  a division of Universal Music Operations Limited3:50September 25  2015,0
I Ai n't Livin ' Long Like ThisChris JansonTake It to the Bank - EPCountry  Music$ 1.292014 Sony Music Entertainment4:1324-Feb-14 [SEP] I Ai n't Livin ' Long Like ThisChris JansonTake It to the Bank ( EP )Country$ 1.29( C ) 2012 Cash Money Records Inc.4:13February 24  2014,1
Skrillex Orchestral Suite By Varien ( Bonus Track )SkrillexBangarangDance  Music  Electronic$ 1.292012 Big Beat Records  Inc. for the United States and WEA International for the world outside the United States .6:5427-Dec-11 [SEP] Skrillex Orchestral Suite By Varien ( Bonus Track )SkrillexBangarang EP [ Explicit ]Dance & Electronic  Dubstep$ 1.29Elektroshok Records6:54December 27  2011,1
Any Man of Mine ( American Idol Performance )Lauren AlainaAmerican Idol Season 10 : Lauren AlainaCountry  Music  Rock$ 1.292011 19 Recordings  Inc.3:4025-May-11 [SEP] ( You Make Me Feel Like ) A Natural Woman ( American Idol Performance )Lauren AlainaLauren Alaina - American Idol Season 10Country$ 1.29( C ) 2011 19 Recordings  Inc.2:53May 25  2011,0
Awooga ( Extended Mix )Calvin HarrisBounce ( feat . Kelis ) [ Remixes ]Dance  Music$ 1.292013 Sony Music Entertainment UK Limited7:125-Feb-13 [SEP] Bounce ( Fly Eye Club Mix )Calvin Harris Feat . KelisBounceDance & Electronic$ 1.292015 Bill Maki6:06February 5  2013,0
Second Chance ( Live Acoustic from Kansas City )ShinedownSomewhere In the Stratosphere ( Live )Rock  Music  Metal  Alternative  Hard Rock$ 1.292011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .5:0618-Apr-11 [SEP] Devour ( Live Acoustic From Kansas City )ShinedownSomewhere In The StratosphereRock$ 1.29( C ) 2005 MCA Nashville3:53April 18  2011,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] Still Pimpin ' ( Album Version ( Explicit ) ) [ feat . Kamikazi ] [ Explicit ]David BannerMississippi-The Album ( Explicit Version )Pop$ 0.99( C ) 2003 Universal Records  a Division of UMG Recordings  Inc.7:11May 20  2003,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] No Money no Love ( feat . Elliphant & Ms. Dynamite )David GuettaListen ( Deluxe )Dance & Electronic$ 1.292015 If Moving Your Mine3:57November 24  2014,0
The Breath You TakeGeorge StraitNow That 's What I Call Country  Vol . 4Country  MusicAlbum Only2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS  INC.3:3414-Jun-11 [SEP] If You 're Thinking You Want A Stranger ( There 's One Coming Home )George StraitStrait CountryCountry$ 1.29( C ) 1981 MCA Records Inc.2:57September 23  1987,0
